/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-2_1.pdbqt	4.960295062770562
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-2_2.pdbqt	5.010687383116883
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-2_3.pdbqt	4.758508307359303
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-3_1.pdbqt	4.837875850649349
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-3_3.pdbqt	5.183497667277163
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-3_5.pdbqt	4.642890483738486
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-5_1.pdbqt	4.950056502886002
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-5_2.pdbqt	5.223871285603282
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-5_4.pdbqt	4.597322464479966
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-5_5.pdbqt	4.7951173867243835
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-4_1.pdbqt	4.963005520923519
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-4_2.pdbqt	4.7899899343434305
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-4_3.pdbqt	4.578090900987903
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-4_4.pdbqt	5.2070405382950415
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-1_2.pdbqt	4.95407755966256
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-1_3.pdbqt	5.233656631923633
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_2_1a28-1_5.pdbqt	4.934545820179821
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-2_2.pdbqt	5.4195520858585855
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-3_1.pdbqt	5.442691466810967
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-3_2.pdbqt	5.957381717893213
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-3_5.pdbqt	5.870799220779218
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-5_1.pdbqt	5.443832354978357
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-4_4.pdbqt	6.006645979797978
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-4_5.pdbqt	5.43905341919192
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-1_2.pdbqt	5.439232784271285
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_active_1a28-1_5.pdbqt	5.36064476356976
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_1_1a28-1_2.pdbqt	5.353607041125547
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g10_decoys_1_1a28-1_4.pdbqt	5.421195354978359
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-1_2.pdbqt	4.896871395104895
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-2_2.pdbqt	4.879726164946164
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-2_3.pdbqt	4.890890061771561
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-3_2.pdbqt	4.914451180819181
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-3_5.pdbqt	4.894892355422355
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_3_1a28-4_5.pdbqt	4.886670061771562
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-2_1.pdbqt	4.859031082972582
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-2_5.pdbqt	4.879064440115439
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-3_3.pdbqt	4.886280043290042
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-5_5.pdbqt	4.8706779785769765
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-4_3.pdbqt	4.842830852813851
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-4_4.pdbqt	5.289370229492736
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-1_1.pdbqt	5.261846412032418
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-1_2.pdbqt	4.860923178210677
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_2_1a28-1_4.pdbqt	4.849678811299811
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-2_2.pdbqt	6.095385987734486
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-2_4.pdbqt	5.7379485370185375
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-3_4.pdbqt	5.747492743367745
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-3_5.pdbqt	6.185520615662113
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-5_2.pdbqt	5.7608377641247674
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-4_1.pdbqt	6.132024832445329
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-4_5.pdbqt	5.738733695748697
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-1_1.pdbqt	6.199287050005547
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-1_2.pdbqt	6.013425819236319
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_active_1a28-1_5.pdbqt	5.759439388222892
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g11_decoys_1_1a28-1_5.pdbqt	4.696064661727162
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_3_1a28-1_4.pdbqt	5.532704917748914
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_3_1a28-2_5.pdbqt	5.533308544733042
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_3_1a28-3_2.pdbqt	5.517607520923517
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_3_1a28-4_5.pdbqt	5.542865116161612
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-2_1.pdbqt	5.210739104284602
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-2_2.pdbqt	5.172693200133204
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-2_4.pdbqt	5.231705146020646
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-2_5.pdbqt	5.188250196470193
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-3_1.pdbqt	5.208695928682427
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-3_3.pdbqt	5.174142048451552
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-3_5.pdbqt	5.2141163307248375
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-5_2.pdbqt	5.222223479353979
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-5_4.pdbqt	5.215868370407376
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-5_5.pdbqt	5.166013181485179
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-4_4.pdbqt	5.211534193639695
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-4_5.pdbqt	5.164175191308693
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-1_1.pdbqt	5.131101197358196
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-1_3.pdbqt	5.2191488089133085
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_2_1a28-1_5.pdbqt	5.141850852369853
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-2_2.pdbqt	5.882324490065498
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-2_3.pdbqt	6.428267536963037
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-2_4.pdbqt	6.401514107670111
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-3_2.pdbqt	6.7101989770784805
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-3_3.pdbqt	6.383396257353756
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-3_4.pdbqt	5.8717950160395205
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-3_5.pdbqt	6.388907251248749
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-5_1.pdbqt	6.368627730658233
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-5_4.pdbqt	5.884893604784109
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-5_5.pdbqt	6.67074170723721
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-4_1.pdbqt	6.667724212287715
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-4_4.pdbqt	5.874230160339668
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-1_4.pdbqt	5.902009707958714
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_active_1a28-1_5.pdbqt	6.485925648962146
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_1_1a28-1_1.pdbqt	5.459129397546901
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g12_decoys_1_1a28-1_2.pdbqt	5.673485240259741
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-1_2.pdbqt	6.319195689033191
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-1_5.pdbqt	6.354918546176048
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-2_3.pdbqt	6.319942355699858
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-3_3.pdbqt	6.319942355699858
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-4_1.pdbqt	6.353758879509381
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_3_1a28-4_4.pdbqt	6.345786879509382
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-2_2.pdbqt	6.3111475259740235
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-2_3.pdbqt	6.276760880952381
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-3_2.pdbqt	6.298091325396826
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-3_4.pdbqt	6.151639902930399
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-3_5.pdbqt	6.280993689033189
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-5_1.pdbqt	6.158092839438339
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-5_3.pdbqt	6.312069859307358
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-5_5.pdbqt	6.289306404761905
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-4_1.pdbqt	6.299381218614718
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-4_3.pdbqt	6.284632753968254
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-1_3.pdbqt	6.287699182539683
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_2_1a28-1_4.pdbqt	6.30107311904762
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_active_1a28-2_1.pdbqt	7.174071979797975
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_active_1a28-3_5.pdbqt	7.192425590909086
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_active_1a28-5_2.pdbqt	7.186167455988452
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_active_1a28-4_2.pdbqt	7.18174853535353
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_active_1a28-1_4.pdbqt	7.173498313131308
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g2_decoys_1_1a28-1_3.pdbqt	6.471221554168056
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-1_1.pdbqt	6.448702240315244
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-1_3.pdbqt	6.365608819680318
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-2_4.pdbqt	6.358691779997777
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-2_5.pdbqt	6.436702134254639
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-3_1.pdbqt	6.3811137799977775
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-3_4.pdbqt	6.445755645077148
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-4_2.pdbqt	6.454742478410481
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_3_1a28-4_4.pdbqt	6.355969787934288
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-2_3.pdbqt	6.278221787157283
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-3_4.pdbqt	6.271443007936503
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-5_3.pdbqt	6.2791186248196205
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-4_5.pdbqt	6.279483432178927
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_2_1a28-1_3.pdbqt	6.273703477633474
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-2_1.pdbqt	7.716029311688312
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-3_5.pdbqt	7.730303438672438
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-5_2.pdbqt	7.72285293867244
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-4_2.pdbqt	7.7141768989898996
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_active_1a28-1_2.pdbqt	7.719554033910534
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_1_1a28-1_3.pdbqt	6.641195842046845
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g3_decoys_1_1a28-1_5.pdbqt	6.517240450271952
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-1_5.pdbqt	6.365546348484851
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-2_5.pdbqt	6.3379866500721525
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-3_1.pdbqt	6.343533332611836
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_3_1a28-4_1.pdbqt	6.334014284992789
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-2_2.pdbqt	5.807642767288264
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-3_5.pdbqt	5.778154719669214
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-5_2.pdbqt	5.747914833666327
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-4_4.pdbqt	5.789448405094897
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_2_1a28-1_2.pdbqt	5.786461262237754
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-2_1.pdbqt	7.493894441502936
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-2_2.pdbqt	7.102279373515371
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-3_2.pdbqt	7.100328135420131
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-3_5.pdbqt	7.481091266899762
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-5_5.pdbqt	7.513533639915633
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-4_3.pdbqt	7.104696040182038
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-4_5.pdbqt	7.504082973248966
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_active_1a28-1_1.pdbqt	7.496286663725156
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g4_decoys_1_1a28-1_2.pdbqt	6.3383286999112025
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-1_2.pdbqt	6.602809618159618
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-1_5.pdbqt	6.615423112887115
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-2_3.pdbqt	6.6143580017760035
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-3_1.pdbqt	6.6190868732378725
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-3_4.pdbqt	6.617553112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_3.pdbqt	6.621708112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_4.pdbqt	6.635731112887114
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_3_1a28-4_5.pdbqt	6.6205390875235866
/home/danieldh/ScipionUserData/projects/dcoid_1a28/Runs/000463_ProtChemAutodockGPU/g5_decoys_2_1a28-2_2.pdbqt	5.998812125929619
